name,price,brand,rating
Cotton Regular Fit T-Shirt,279,H&M,4.2
Men Loose Fit Printed T-shirt,,H&M,4.5
Men Printed Cotton T-shirt,719,H&M,4.9
Cotton Logo Outdoor Tank,439,Puma,4.7
Regular Fit T-shirt,359,H&M,4.2
Ess Polo T-shirt,849,Puma,4.4
Sportswear by PUMA T-Shirt,629,Puma,4.3
Men Pure Cotton T-shirt,649,Allen Solly,4.4
Printed Pure Cotton T-shirt,384,Allen Solly,4.6
Men Brand Logo Printed Slim Fit T-shirt,449,Allen Solly,4.4
Polo Collar T-shirt,454,Allen Solly,4.8
Training Polo dryCELL T-shirt,629,Puma,4.2
Regular Fit Printed T-shirt,,H&M,4.1
Regular Fit T-shirt,359,H&M,4.2
Pure Cotton Slim Fit T-shirt,494,Allen Solly,4.2
Polo Collar T-shirt,454,Allen Solly,4.4
Men Loose Fit Printed T-shirt,,H&M,4.4
Polo Collar T-shirt,649,Allen Solly,4.4
Cotton Varsity T-Shirt,639,U.S. Polo Assn.,4.3
Men Slim Fit Polo Shirt,719,H&M,4.6
Printed Slim Fit T-shirt,384,Allen Solly,4.6
Regular Fit Printed T-shirt,,H&M,4.1
Men Cotton Regular Fit T-shirt,,H&M,4.3
Men Loose Fit Printed T-shirt,719,H&M,4.4
Men Graphic Slim Fit T-Shirt,749,Puma,4.3
Regular Fit Printed T-shirt,,H&M,4.1
Men Polo Collar T-shirt,649,Allen Solly,4.1
Pure Cotton Printed T-shirt,519,Levis,4.2
Men Graphic Printed T-shirt,749,Puma,4.3
Loose Fit T-shirt,719,H&M,4.1
Rapid Dry T-shirt,296,HRX by Hrithik Roshan,4.3
Running Rapid Dry T-shirt,296,HRX by Hrithik Roshan,4.3
Polo Collar T-shirt,472,Allen Solly,4.1
Men Loose Fit Printed T-shirt,,H&M,4.4
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,4.2
Men Typography Cotton T-shirt,449,Levis,4.5
Men Slim Fit Cotton T-shirt,675,U.S. Polo Assn.,4.5
Polo Collar T-shirt,454,Allen Solly,4.7
Printed T-shirt,419,HRX by Hrithik Roshan,4.2
Loose Fit T-Shirt,629,H&M,4.1
Pure Cotton Applique T-shirt,549,Puma,4.2
Men Polo Collar T-shirt,649,Allen Solly,4.1
Solid Lounge T-shirt,306,Levis,4.3
Printed Pure Cotton T-shirt,519,Levis,4.3
Men Slim-Fit Ribbed Vest Top,,H&M,4.3
Printed Cotton Pure Cotton T-shirt,349,HRX by Hrithik Roshan,4.2
Colourblocked Slim Fit T-shirt,629,Allen Solly,4.4
Printed Pure Cotton T-shirt,499,U.S. Polo Assn.,
Men Graphic 17 Printed T-shirt,629,Puma,4.4
Pure Cotton Loose Fit T-shirt,559,H&M,4.1
,,,
,,,
,,,
,,,
,,,
Oversized Cotton T-shirt,805,Bewakoof,3.7
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,4.2
Men Typography Cotton T-shirt,449,Levis,4.5
Pure Cotton T-shirt,1049,Celio,
Polo Collar T-shirt,454,Allen Solly,4.7
Loose Fit T-Shirt,629,H&M,4.1
Polo Collar Cotton T-shirt,1889,Celio,
Pure Cotton Applique T-shirt,549,Puma,4.2
Men Polo Collar T-shirt,649,Allen Solly,4.1
Slim Fit Cotton Casual T-Shirt,1623,RARE RABBIT,4.2
Solid Lounge T-shirt,306,Levis,4.3
Polo Collar T-shirt,584,Allen Solly,4.9
Polo Collar Cotton T-Shirt,1550,RARE RABBIT,4.1
Printed Pure Cotton T-shirt,519,Levis,4.3
Men Slim Fit Cotton T-shirt,675,U.S. Polo Assn.,4.5
Polo Collar Slim Fit T-shirt,1644,RARE RABBIT,4
Men Slim-Fit Ribbed Vest Top,,H&M,4.3
Printed Cotton Pure Cotton T-shirt,349,HRX by Hrithik Roshan,4.2
Pure Cotton Polo Pure Cotton T-shirt,,Roadster,3.9
Colourblocked Slim Fit T-shirt,629,Allen Solly,4.4
Men Printed Slim Fit T-shirt,449,Allen Solly,4.4
Colourblocked Polo Collar T-shirt,1049,Celio,
Printed Pure Cotton T-shirt,499,U.S. Polo Assn.,
Men Graphic 17 Printed T-shirt,629,Puma,4.4
High Neck Slim Fit T-shirt,1371,RARE RABBIT,4.2
Pure Cotton Loose Fit T-shirt,559,H&M,4.1
Men Printed Cotton T-shirts,899,Puma,4.4
Men Polo Collar Slim Fit T-shirt,1385,RARE RABBIT,3.8
Men Polo Collar T-shirt,649,Allen Solly,4.1
Men Cotton Loose-Fit T-Shirt,,H&M,4.1
Printed Oversize Cotton T-shirt,494,Bewakoof,4.5
Regular Fit Round-Neck T-Shirt,,H&M,4.3
Printed Pure Cotton T-shirt,599,Levis,4.5
3-Pack Regular Fit Polo Shirts,,H&M,3.9
Pure Cotton Slim Fit T-shirt,384,Allen Solly,4.5
Men Graphic 19 T-shirt,610,Puma,4.3
Pure Cotton Casual T-shirt,389,HERE&NOW,4.2
Pure Cotton Printed T-shirt,524,Allen Solly,4.4
Men Slim Fit T-Shirt,629,H&M,4.2
Printed Cotton T-Shirt,1080,RARE RABBIT,4.4
Pure Cotton Printed T-shirt,549,Puma,4.2
Training Rapid-Dry Tshirts,386,HRX by Hrithik Roshan,4
Cotton Slim Fit T-shirt,1249,RARE RABBIT,4.2
Men White Polo Collar T-shirt,639,Puma,4.1
Cotton Slim Fit T-shirt,399,Levis,4.4
Printed Pure Cotton T-shirt,1079,RARE RABBIT,4.2
Printed Cotton T-Shirt,665,Puma,4.2
Printed Pure Cotton T-shirt,439,Levis,4.5
Regular Fit Waffled T-shirt,,H&M,4
Men Lightweight Lounge T-shirt,629,U.S. Polo Assn.,4.2
,,,
,,,
,,,
,,,
,,,
Cotton Relaxed Fit T-shirt,489,H&M,4.1
Men Printed Slim Fit T-shirt,979,RARE RABBIT,4.3
Men Pure Cotton Lounge T-Shirt,629,U.S. Polo Assn.,4.3
Men Oversized Fit T-shirt,559,H&M,4
Printed Cotton T-shirt,,RARE RABBIT,4.4
Men Cotton Pure Cotton T-shirt Regular Fit,,H&M,4.2
Loose Fit Printed T-shirt,,H&M,4.4
Printed Cotton T-shirt,1399,RARE RABBIT,4.2
Printed T-shirt,419,HRX by Hrithik Roshan,4.2
Polo Collar Casual T-shirt,323,HRX by Hrithik Roshan,4.4
Polo Collar Cotton T-shirt,1644,RARE RABBIT,4.1
Cotton Slim Fit T-shirt,399,Levis,
Rapid-Dry Training T-shirt,349,HRX by Hrithik Roshan,4.6
Cotton Slim Fit T-shirt,1700,RARE RABBIT,4.2
Men Cotton Regular Fit T-shirt,,H&M,
Running Rapid Dry T-shirt,296,HRX by Hrithik Roshan,4.3
Men Printed Slim Fit T-shirt,899,RARE RABBIT,3.1
Loose Fit T-shirt,719,H&M,4.1
Men Pure Cotton T-shirt,599,U.S. Polo Assn.,4.4
Pure Cotton Oversized T-shirt,849,The Souled Store,4.7
Cotton Regular Fit T-shirt,,H&M,
Polo Collar T-shirt,454,Allen Solly,4.6
Polo Collar Slim Fit T-shirt,1644,RARE RABBIT,4.1
Printed Pure Cotton T-shirt,439,Levis,4.6
Rapid-Dry Training T-shirt,323,HRX by Hrithik Roshan,4.1
Slim Fit Cotton T-shirt,1903,RARE RABBIT,3.9
Rapid-Dry Training T-shirt,251,HRX by Hrithik Roshan,4.1
Men Graphic Cotton T-Shirt,639,Puma,4.3
Cotton Slim Fit T-shirt,1899,RARE RABBIT,4.6
ESS Small Logo T-shirt,,Puma,4.2
Rapid-Dry Running T-shirt,323,HRX by Hrithik Roshan,4.2
Polo Collar Slim Fit T-shirt,1644,RARE RABBIT,4.1
Men Slim Fit Ribbed Vest Top,,H&M,4.2
Pure Cotton Loose Fit T-shirt,629,H&M,4.1
Men Loose Fit Pleated T-shirt,1049,H&M,4.2
Rapid-Dry Running T-shirt,323,HRX by Hrithik Roshan,4.3
Training Rapid-Dry T-shirt,349,HRX by Hrithik Roshan,4
Floral Printed T-shirt,269,Mast & Harbour,4.3
Logo Print Pure Cotton T-shirt,769,Puma,4.2
Lounge T-Shirt,629,U.S. Polo Assn.,4.2
Regular Fit Cotton T-shirt,909,Celio,
Printed Pure Cotton T-shirt,439,Levis,4.8
Cotton Regular Fit T-shirt,,H&M,3.7
Polo Collar Cotton T-Shirt,849,Arrow Sport,4.7
Solid Round Lounge T-shirt,295,Levis,4.3
Rapid Dry Round Neck T-shirt,296,HRX by Hrithik Roshan,4.3
Men Printed Cotton T-shirt,881,RARE RABBIT,4.2
Rapid-Dry Training T-shirt,349,HRX by Hrithik Roshan,4.4
Logo Print Pure Cotton T-shirt,599,Puma,4.2
Applique Slim Fit T-shirt,,RARE RABBIT,4.6
,,,
,,,
,,,
,,,
,,,
Printed Pure Cotton T-shirt,439,Levis,4.6
Printed Pure Cotton T-shirt,489,Allen Solly,4.1
Printed Pure Cotton T-shirt,899,Levis,4.5
Pure Cotton Printed T-shirt,549,Puma,4.2
Printed Pure Cotton T-shirt,599,Levis,4.4
Men Solid Cotton Pure Cotton T-shirt,,H&M,4.1
Pure Cotton Printed T-shirt,599,Levis,4.4
Pure Cotton Slim Fit T-shirt,399,Levis,
Pure Cotton V-Neck T-shirt,779,Puma,4.4
Ess Polo T-shirt,849,Puma,4.4
Typography Printed T-shirt,428,HRX by Hrithik Roshan,3.9
Printed  Pure Cotton T-shirt,399,Levis,4.1
Printed Pure Cotton T-shirt,461,Levis,4.4
Men Slim Fit Printed T-shirt,629,Puma,4.1
Men Slim Fit T-Shirt,629,H&M,4.2
Relaxed Fit T-shirt,629,H&M,4.1
Men Typography Printed T-shirt,362,Levis,4.6
Loose-Fit Tshirts,719,H&M,4.1
Printed Rapid- Dry T-shirt,384,HRX by Hrithik Roshan,4.2
Rapid-Dry Running T-shirt,307,HRX by Hrithik Roshan,4.5
Round-neck T-shirt Regular Fit,,H&M,4.1
Printed Pure Cotton T-shirt,395,Levis,4.4
Men Regular Fit V-Neck T-shirt,449,H&M,4.1
Striped Polo Collar T-shirt,699,Allen Solly,
Pure Cotton Polo T-shirt,679,Levis,4.5
Printed Half Sleeve T-Shirt,779,H&M,3.3
Pure Cotton Slim Fit T-shirt,549,Allen Solly,
Men Typography Printed T-shirt,441,HRX by Hrithik Roshan,3.9
Logo Printed Cotton T-Shirt,740,Puma,4.2
Classics Small Logo T-shirt,779,Puma,4.3
Men Printed T-shirt,384,HRX by Hrithik Roshan,4.9
Men Slim Fit T-shirt,494,U.S. Polo Assn.,4.4
Printed Pure Cotton T-shirt,439,Levis,
Rapid Dry T-shirt,296,HRX by Hrithik Roshan,4.3
Rapid-Dry Training T-shirt,269,HRX by Hrithik Roshan,4.2
Pure Cotton Slim Fit T-shirt,549,Allen Solly,
Lifestyle Bio-Wash Pure Cotton T-shirt,419,HRX by Hrithik Roshan,4.2
Men Pure Cotton T-shirt,719,Levis,4.4
Polo Collar Lifestyle T-shirt,323,HRX by Hrithik Roshan,4.7
Cotton Regular Fit T-shirt,,H&M,4.3
Pure Cotton Vest Top,539,H&M,4.2
Men Graphic Printed T-shirt,629,Puma,4.1
Men Polo Collar T-shirt,593,HRX by Hrithik Roshan,4.6
Round Neck Lounge Tshirts,679,U.S. Polo Assn.,4.1
Men Polo Collar T-shirt,769,HRX by Hrithik Roshan,
Pure Cotton Yoga T-shirt,305,HRX by Hrithik Roshan,4.2
Printed Slim Fit T-shirt,629,Puma,4.4
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,4.2
Rapid Dry Training T-shirt,439,HRX by Hrithik Roshan,4.2
Solid Round Neck Pure Cotton T-shirt,423,HRX by Hrithik Roshan,3.8
,,,
,,,
,,,
,,,
,,,
Solid Lounge T-Shirt,615,U.S. Polo Assn.,4.2
Men Printed Slim Fit T-shirt,799,Puma,4.3
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,3.7
Rapid Dry Training T-shirt,269,HRX by Hrithik Roshan,4.2
Men Pure Cotton T-shirt,527,Levis,4.5
Rapid-Dry Training T-shirt,449,HRX by Hrithik Roshan,4.8
Men Loose Fit Printed T-shirt,,H&M,4.8
Polo Collar T-shirt,584,Allen Solly,4.3
Polo Collar T-shirt,461,HRX by Hrithik Roshan,4.2
Printed Pure Cotton T-shirt,519,Levis,
Printed Casual T-shirt,265,HRX by Hrithik Roshan,4.8
Men Striped Rapid Dry T-shirt,386,HRX by Hrithik Roshan,4.1
Men Striped Rapid Dry T-shirt,386,HRX by Hrithik Roshan,4.1
Printed Pure Cotton T-shirt,439,Levis,
Men Typography Printed T-shirt,467,HRX by Hrithik Roshan,4.5
Men Brand Logo Printed Polo Collar T-shirt,429,HRX by Hrithik Roshan,4.1
Pure Cotton Lounge T-shirt,594,U.S. Polo Assn.,4.2
Printed Pure Cotton T-shirt,461,Levis,4.5
Pure Cotton Printed T-shirt,449,Levis,4.5
Raglan Sleeved T-shirt,386,HRX by Hrithik Roshan,4.2
Rapid Dry Polo Collar T-shirt,341,HRX by Hrithik Roshan,4.1
Abstract Active T-Shirt,384,HRX by Hrithik Roshan,4.2
Polo Collar Lifestyle T-shirt,323,HRX by Hrithik Roshan,
Rapid-Dry Running T-shirt,284,HRX by Hrithik Roshan,4.1
Men Printed T-shirt,449,Allen Solly,4.4
Hooded Cotton Yoga T-shirt,296,HRX by Hrithik Roshan,4.6
Men Cotton Regular Fit T-shirt,,H&M,4.3
Pure Cotton Slim Fit T-shirt,399,Levis,
Colourblocked Polo T-shirt,649,Allen Solly,4.9
Polo Collar Lifestyle T-shirt,323,HRX by Hrithik Roshan,4.2
Printed Pure Cotton T-shirt,679,Levis,4.3
Pure Cotton Printed T-shirt,362,Levis,4.4
Men High Neck T-shirt,419,HRX by Hrithik Roshan,4.2
Slim Fit Polo Shirt,719,H&M,4.2
Men Brand Logo Printed T-shirt,440,HRX by Hrithik Roshan,4.1
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,4.2
Printed AthleisureLoungeTShirt,559,U.S. Polo Assn.,4.5
Rapid-Dry Sports T-shirt,349,HRX by Hrithik Roshan,4.5
Pure Cotton Slim Fit T-shirt,549,Allen Solly,4.4
Rapid Dry Printed T-shirt,359,HRX by Hrithik Roshan,4.5
Cotton Relaxed Fit T-shirt,489,H&M,4.1
Rapid-Dry Training T-shirt,395,HRX by Hrithik Roshan,4.5
Logo Printed Running T-shirt,323,HRX by Hrithik Roshan,4.4
Men Comfort-Fit Lounge T-Shirt,599,U.S. Polo Assn.,4.4
Pure Cotton Casual T-shirt,519,Levis,4.9
Lifestyle Round Neck Pure Cotton T-shirts,405,HRX by Hrithik Roshan,4.1
Pure Cotton Printed T-shirt,559,Levis,4.4
Printed Rapid- Dry T-shirt,362,HRX by Hrithik Roshan,4.6
Polo Collar T-shirt,649,Allen Solly,
Printed Pure Cotton T-shirt,639,Levis,4.3
,,,
,,,
,,,
,,,
,,,
